OID_,NAME,ZONE_CODE,COUNT,AREA,AvgNDVI_MIN,AvgNDVI_MAX,AvgNDVI_RANGE,AvgNDVI_MEAN,AvgNDVI_STD,AvgNDVI_SUM,AvgNDVI_MEDIAN,AvgNDVI_PCT90,Date,AvgNDVI_Year,AvgNDVI_Month,MERGE_SRC
11,Nemananga,2,3134.000000000000000,0.018247931246000,139.333328247070000,189.333328247070000,50.000000000000000,169.452031396648000,9.010654730158830,531062.666397095000000,171.333328247070000,180.000000000000000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
12,Sidinda,3,8465.000000000000000,0.049288046585000,140.666671752930000,189.000000000000000,48.333328247070300,171.375034481438000,5.858232580729850,1450689.666885370000000,171.666671752930000,178.333328247070000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
13,Simangani,4,7246.000000000000000,0.042190334974000,132.333328247070000,188.333328247070000,56.000000000000000,169.637087169945000,7.852943493934770,1229190.333633420000000,171.000000000000000,178.666671752930000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
14,Unknown 16,5,1665.000000000000000,0.009694577385000,98.333335876464800,187.000000000000000,88.666664123535200,167.115115310623000,10.760295052858200,278246.666992187000000,169.000000000000000,177.666671752930000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
15,Chidobe,6,1918.000000000000000,0.011167687342000,138.666671752930000,185.333328247070000,46.666656494140600,162.255822047451000,9.110968602691350,311206.666687011000000,163.000000000000000,173.666671752930000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
16,Jambezi,7,3848.000000000000000,0.022405245512000,143.000000000000000,190.000000000000000,47.000000000000000,171.042359595983000,7.761419380936830,658170.999725342000000,172.833335876465000,179.333328247070000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
17,Kachecheti,8,2626.000000000000000,0.015290066194000,132.000000000000000,188.666671752930000,56.666671752929700,162.231403946422000,9.531008366452720,426019.666763305000000,162.000000000000000,175.000000000000000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
18,Mabale,9,1780.000000000000000,0.010364172820000,153.333328247070000,188.666671752930000,35.333343505859400,174.427528004164000,5.928311173517250,310480.999847412000000,175.000000000000000,181.666671752930000,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_02_WMA
19,Nekatambe,1,5882.000000000000000,0.034248350858000,107.000000000000000,187.333328247070000,80.333328247070300,159.845630708011000,10.899375016576100,940211.999824524000000,161.333328247070000,172.333328247070000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
20,Nemananga,2,3134.000000000000000,0.018247931246000,130.333328247070000,188.000000000000000,57.666671752929700,162.259625540163000,9.535242967172010,508521.666442871000000,162.666671752930000,174.333328247070000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
21,Sidinda,3,8465.000000000000000,0.049288046585000,136.666671752930000,187.666671752930000,51.000000000000000,163.308879703132000,5.920830860348650,1382409.666687010000000,163.000000000000000,170.333328247070000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
22,Simangani,4,7246.000000000000000,0.042190334974000,129.333328247070000,189.000000000000000,59.666671752929700,158.356564539952000,8.222962021821260,1147451.666656490000000,159.333328247070000,168.000000000000000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
23,Unknown 16,5,1665.000000000000000,0.009694577385000,99.000000000000000,178.000000000000000,79.000000000000000,156.116516617326000,9.448469570566110,259934.000167847000000,157.000000000000000,167.000000000000000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
24,Chidobe,6,1918.000000000000000,0.011167687342000,132.000000000000000,186.666671752930000,54.666671752929700,155.419881842557000,8.998096761436580,298095.333374024000000,154.666671752930000,166.666671752930000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
25,Jambezi,7,3848.000000000000000,0.022405245512000,138.333328247070000,189.000000000000000,50.666671752929700,162.930699984893000,7.707755601847840,626957.333541870000000,163.000000000000000,171.666671752930000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
26,Kachecheti,8,2626.000000000000000,0.015290066194000,126.666664123535000,187.333328247070000,60.666664123535200,154.879030234924000,9.425889124906630,406712.333396912000000,154.000000000000000,167.000000000000000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
27,Mabale,9,1780.000000000000000,0.010364172820000,147.000000000000000,188.333328247070000,41.333328247070300,169.485393232710000,7.480835146040120,301683.999954224000000,170.333328247070000,178.666671752930000,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_03_WMA
28,Nekatambe,1,5882.000000000000000,0.034248350858000,104.000000000000000,189.000000000000000,85.000000000000000,159.291284193437000,10.422785145213300,936951.333625794000000,160.333328247070000,171.000000000000000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
29,Nemananga,2,3134.000000000000000,0.018247931246000,134.333328247070000,188.333328247070000,54.000000000000000,163.498723680682000,9.589798937842560,512405.000015258000000,164.000000000000000,175.333328247070000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
30,Sidinda,3,8465.000000000000000,0.049288046585000,136.666671752930000,189.333328247070000,52.666656494140600,166.070525724678000,6.544469849269670,1405787.000259400000000,165.666671752930000,174.666671752930000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
31,Simangani,4,7246.000000000000000,0.042190334974000,130.000000000000000,188.000000000000000,58.000000000000000,158.602355262110000,8.092897548941160,1149232.666229250000000,158.666671752930000,168.666671752930000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
32,Unknown 16,5,1665.000000000000000,0.009694577385000,97.000000000000000,183.666671752930000,86.666671752929700,151.484083978693000,9.257126525863900,252220.999824524000000,151.666671752930000,162.199996948242000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
33,Chidobe,6,1918.000000000000000,0.011167687342000,133.333328247070000,189.333328247070000,56.000000000000000,157.089503004852000,8.980703589468070,301297.666763306000000,156.000000000000000,169.000000000000000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
34,Jambezi,7,3848.000000000000000,0.022405245512000,137.333328247070000,188.666671752930000,51.333343505859400,163.547210594224000,7.514609669634150,629329.666366576000000,163.666671752930000,173.333328247070000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
35,Kachecheti,8,2626.000000000000000,0.015290066194000,127.333335876465000,189.000000000000000,61.666664123535200,156.274942817892000,9.433553598072000,410377.999839784000000,155.666671752930000,168.333328247070000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
36,Mabale,9,1780.000000000000000,0.010364172820000,135.666671752930000,188.000000000000000,52.333328247070300,165.745318217759000,10.114490869203800,295026.666427612000000,166.000000000000000,179.000000000000000,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_04_WMA
37,Nekatambe,1,5882.000000000000000,0.034248350858000,100.000000000000000,181.333328247070000,81.333328247070300,152.196985271341000,7.750359684210840,895222.667366025000000,153.000000000000000,161.000000000000000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
38,Nemananga,2,3134.000000000000000,0.018247931246000,136.666671752930000,186.333328247070000,49.666656494140600,159.063284483850000,8.266959660955630,498504.333572386000000,158.666671752930000,170.000000000000000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
39,Sidinda,3,8465.000000000000000,0.049288046585000,134.333328247070000,183.333328247070000,49.000000000000000,159.514825790956000,5.241703375459640,1350293.000320440000000,159.666671752930000,165.666671752930000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
40,Simangani,4,7246.000000000000000,0.042190334974000,131.333328247070000,186.333328247070000,55.000000000000000,151.186861851582000,6.705200585948250,1095500.000976560000000,151.000000000000000,159.333328247070000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
41,Unknown 16,5,1665.000000000000000,0.009694577385000,95.666664123535200,178.000000000000000,82.333335876464800,143.845845998587000,6.760865536005600,239503.333587647000000,144.000000000000000,150.666671752930000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
42,Chidobe,6,1918.000000000000000,0.011167687342000,138.000000000000000,185.666671752930000,47.666671752929700,157.879735809422000,7.980389444126730,302813.333282471000000,157.666671752930000,167.666671752930000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
43,Jambezi,7,3848.000000000000000,0.022405245512000,136.666671752930000,180.000000000000000,43.333328247070300,157.570772686520000,5.677719788680330,606332.333297728000000,157.666671752930000,164.666671752930000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
44,Kachecheti,8,2626.000000000000000,0.015290066194000,135.333328247070000,180.666671752930000,45.333343505859400,158.114622785768000,7.439737072230490,415208.999435426000000,158.333328247070000,167.666671752930000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
45,Mabale,9,1780.000000000000000,0.010364172820000,138.666671752930000,180.000000000000000,41.333328247070300,157.476030011123000,7.959125408198330,280307.333419800000000,158.333328247070000,167.333328247070000,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_05_WMA
46,Nekatambe,1,5882.000000000000000,0.034248350858000,99.000000000000000,165.000000000000000,66.000000000000000,139.165476329794000,4.968289734331490,818571.331771850000000,139.666671752930000,144.666671752930000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
47,Nemananga,2,3134.000000000000000,0.018247931246000,125.333335876465000,180.666671752930000,55.333335876464800,144.702935178035000,6.383915360652290,453498.998847963000000,144.000000000000000,153.333328247070000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
48,Sidinda,3,8465.000000000000000,0.049288046585000,124.000000000000000,162.666671752930000,38.666671752929700,144.510296782276000,4.536826319898800,1223279.662261970000000,144.333328247070000,150.333328247070000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
49,Simangani,4,7246.000000000000000,0.042190334974000,123.333335876465000,156.666671752930000,33.333335876464800,138.188287473337000,4.150156929661200,1001312.331031800000000,138.333328247070000,143.333328247070000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
50,Unknown 16,5,1665.000000000000000,0.009694577385000,99.666664123535200,167.000000000000000,67.333335876464800,135.265865374041000,4.927534810272400,225217.665847779000000,135.000000000000000,140.333328247070000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
51,Chidobe,6,1918.000000000000000,0.011167687342000,129.666671752930000,185.000000000000000,55.333328247070300,149.189607280138000,8.702149559749210,286145.666763305000000,148.333328247070000,161.000000000000000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
52,Jambezi,7,3848.000000000000000,0.022405245512000,126.666664123535000,163.333328247070000,36.666664123535200,143.303447295127000,5.192956288518240,551431.665191650000000,143.000000000000000,150.333328247070000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
53,Kachecheti,8,2626.000000000000000,0.015290066194000,127.000000000000000,174.333328247070000,47.333328247070300,148.771896373926000,7.473564441661850,390674.999877929000000,148.333328247070000,158.000000000000000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
54,Mabale,9,1780.000000000000000,0.010364172820000,129.333328247070000,165.333328247070000,36.000000000000000,144.152246882407000,6.928616259791490,256590.999450684000000,143.333328247070000,154.000000000000000,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_06_WMA
55,Nekatambe,1,5882.000000000000000,0.034248350858000,105.666664123535000,151.000000000000000,45.333335876464800,133.474781289307000,3.720273120744140,785098.663543702000000,134.000000000000000,137.333328247070000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
56,Nemananga,2,3134.000000000000000,0.018247931246000,121.333335876465000,155.666671752930000,34.333335876464800,136.375770522594000,4.142134549782100,427401.664817809000000,136.333328247070000,141.566668701172000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
57,Sidinda,3,8465.000000000000000,0.049288046585000,123.000000000000000,153.666671752930000,30.666671752929700,136.624492181552000,3.498652028983030,1156526.326316840000000,136.333328247070000,141.000000000000000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
58,Simangani,4,7246.000000000000000,0.042190334974000,121.666664123535000,155.333328247070000,33.666664123535200,133.349893814748000,3.102723247287420,966253.330581665000000,133.666671752930000,136.666671752930000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
59,Unknown 16,5,1665.000000000000000,0.009694577385000,99.000000000000000,161.666671752930000,62.666671752929700,132.312312266490000,4.356459303910530,220299.999923706000000,132.333328247070000,136.333328247070000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
60,Chidobe,6,1918.000000000000000,0.011167687342000,125.000000000000000,164.333328247070000,39.333328247070300,139.599756127478000,7.014227237258980,267752.332252502000000,138.666671752930000,150.000000000000000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
61,Jambezi,7,3848.000000000000000,0.022405245512000,124.000000000000000,156.000000000000000,32.000000000000000,135.810983340606000,3.993117186073930,522600.663894653000000,135.666671752930000,141.000000000000000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
62,Kachecheti,8,2626.000000000000000,0.015290066194000,123.333335876465000,162.666671752930000,39.333335876464800,139.546204040365000,6.249955981833350,366448.331809997000000,139.000000000000000,146.666671752930000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
63,Mabale,9,1780.000000000000000,0.010364172820000,127.333335876465000,157.666671752930000,30.333335876464800,137.620973317007000,5.197332858306170,244965.332504272000000,137.166664123535000,145.000000000000000,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_07_WMA
64,Nekatambe,1,5882.000000000000000,0.034248350858000,104.666664123535000,145.666671752930000,41.000007629394500,130.568797111836000,3.104115583408420,768005.664611817000000,131.000000000000000,134.000000000000000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
65,Nemananga,2,3134.000000000000000,0.018247931246000,120.000000000000000,143.666671752930000,23.666671752929700,132.319824995322000,3.461776901688600,414690.331535339000000,132.000000000000000,136.333328247070000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
66,Sidinda,3,8465.000000000000000,0.049288046585000,121.333335876465000,147.333328247070000,25.999992370605500,131.916596974048000,2.529267123702250,1116673.993385310000000,131.666671752930000,135.000000000000000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
67,Simangani,4,7246.000000000000000,0.042190334974000,120.666664123535000,143.666671752930000,23.000007629394500,130.718787081427000,2.471091561694650,947188.331192016000000,131.000000000000000,133.333328247070000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
68,Unknown 16,5,1665.000000000000000,0.009694577385000,104.000000000000000,155.333328247070000,51.333328247070300,130.147947724947000,3.694082399361210,216696.332962036000000,130.333328247070000,133.333328247070000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
69,Chidobe,6,1918.000000000000000,0.011167687342000,122.000000000000000,147.000000000000000,25.000000000000000,132.851754631066000,4.322341249877180,254809.665382385000000,132.333328247070000,138.666671752930000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
70,Jambezi,7,3848.000000000000000,0.022405245512000,122.000000000000000,148.333328247070000,26.333328247070300,131.418398680657000,2.956728382673750,505697.998123168000000,131.333328247070000,135.000000000000000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
71,Kachecheti,8,2626.000000000000000,0.015290066194000,121.333335876465000,148.666671752930000,27.333335876464800,133.373317445405000,4.056610598766330,350238.331611634000000,133.000000000000000,138.000000000000000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
72,Mabale,9,1780.000000000000000,0.010364172820000,125.333335876465000,147.666671752930000,22.333335876464800,133.108613487844000,3.593820138180200,236933.332008362000000,133.000000000000000,138.000000000000000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
73,Nekatambe,1,5882.000000000000000,0.034248350858000,111.000000000000000,138.666671752930000,27.666671752929700,129.744303893005000,3.033222414930940,763155.995498658000000,130.333328247070000,133.000000000000000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
74,Nemananga,2,3134.000000000000000,0.018247931246000,120.666664123535000,144.333328247070000,23.666664123535200,131.112316236271000,3.465985340469430,410905.999084474000000,130.666671752930000,136.000000000000000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
